"434066,12.02,24.64,8.5807,175.4,60.325,21.55,1018.693,0,122.2,53.2"
"434067,12.01,24.65,8.9045,182.1,60.45,21.525,1018.693,0,95.5,86.6"
"434068,12.02,24.65,7.6093,195,55.975,21.5,1018.569,0,86.4,108.6"
"434069,12.02,24.64,8.5807,187.3,57.2,21.675,1018.569,0,90.4,96.9"
"434070,12.02,24.64,7.9331,194.3,58.625,21.725,1018.693,0,92,102.3"
"434071,12.02,24.63,7.9331,180.2,57.875,21.65,1018.569,0,89.6,90.6"
"434072,12.02,24.62,7.6093,191.5,59.45,21.675,1018.569,0,88.5,103"
"434073,12.02,24.6,7.2855,188.5,58.6,21.65,1018.569,0,88,100.5"
"434074,12.03,24.59,7.2855,191.5,56.575,21.65,1018.569,0,85.9,105.6"
"434075,12.01,24.57,6.3141,193.2,58.375,21.7,1018.444,0,86.9,106.3"
"434076,12.01,24.56,6.6379,200.6,58.3,21.775,1018.569,0,87.6,113"
"434077,12.01,24.54,7.6093,199.8,58.65,21.775,1018.569,0,88.5,111.3"
"434078,12.02,24.53,6.6379,191.9,55.475,21.625,1018.444,0,91.2,100.7"
"434079,12.02,24.52,6.6379,186.8,57.625,21.75,1018.569,0,93.3,93.5"
"434080,12.01,24.51,6.6379,196.9,56.925,21.725,1018.569,0,90.6,106.3"
"434081,12.01,24.5,5.3427,192.8,60.425,21.9,1018.569,0,87.4,105.4"
"434082,12.02,24.49,6.6379,175,58.475,21.775,1018.569,0,91.9,83.1"
"434083,12.02,24.49,11.1711,164.8,57.35,21.675,1018.444,0,164.6,0.2"
"434084,12.01,24.5,11.1711,165.1,58.65,21.75,1018.444,0,170.6,354.5"
"434085,12.02,24.5,9.5521,171.5,56.6,21.725,1018.444,0,182,349.5"
"434086,12.03,24.5,8.5807,157.5,57.65,21.725,1018.444,0,125,32.5"
"434087,12.03,24.5,7.2855,176.3,55.7,21.85,1018.444,0,98,78.3"
"434088,12.02,24.5,6.6379,191.6,54.975,21.95,1018.32,0,83.1,108.5"
"434089,12.02,24.51,6.3141,189.3,54.425,22.05,1018.444,0,82.5,106.8"
"434090,12.03,24.51,4.0475,250.3,54.45,22.05,1018.444,0,347.7,262.6"
"434091,12.03,24.51,8.5807,256.1,55.675,22.3,1018.32,0,316.8,299.3"
"434092,12.02,24.51,9.5521,257.2,54.85,22.125,1018.32,0,303.7,313.5"
"434093,12.02,24.51,4.3713,194.6,55.8,22.175,1018.444,0,69.7,124.9"
"434094,12.02,24.52,5.9903,193.4,55.65,22.175,1018.569,0,106.8,86.6"
"434095,12.03,24.52,5.6665,183.6,54.95,22.075,1018.32,0,120.6,63"
"434096,12.02,24.52,4.3713,199,58.475,22.175,1018.32,0,111.9,87.1"
"434097,12.02,24.52,6.9617,186.3,56.1,22.175,1018.444,0,97.8,88.5"
"434098,12.02,24.52,5.3427,199.6,56.625,22.125,1018.444,0,87.1,112.5"
"434099,12.02,24.53,6.6379,202,57.45,22.2,1018.32,0,87.1,114.9"
"434100,12.02,24.54,6.3141,196.6,53.925,22.15,1018.444,0,92.4,104.2"
"434101,12.03,24.55,5.9903,198,52.25,22.175,1018.444,0,94.5,103.5"
"434102,12.03,24.57,5.0189,198,53.525,22.3,1018.32,0,95.5,102.5"
"434103,12.01,24.59,6.3141,203.2,55.1,22.325,1018.444,0,95.7,107.5"
"434104,12.02,24.6,6.6379,192.6,55.45,22.275,1018.569,0,96.4,96.2"
"434105,12.02,24.62,6.6379,192.3,51.4,22.25,1018.32,0,97.1,95.2"
"434106,12.02,24.63,5.9903,195.1,52.925,22.4,1018.32,0,97.3,97.8"
"434107,12.03,24.63,3.3999,157.9,51.775,22.425,1018.32,0,73,84.9"
"434108,12.02,24.63,4.0475,146.7,54.25,22.45,1018.32,0,68.1,78.6"
"434109,12.02,24.63,3.7237,131.6,51.875,22.425,1018.32,0,67,64.6"
"434110,12.03,24.63,4.0475,139.7,53.675,22.525,1018.569,0,67.7,72"
"434111,12.01,24.64,3.0761,154.1,53.525,22.6,1018.32,0,68.6,85.5"
"434112,12.01,24.64,4.0475,159,52.375,22.625,1018.32,0,67.7,91.3"
"434113,12.01,24.65,4.6951,153,52.075,22.775,1018.32,0,68.6,84.4"
"434114,12.04,24.66,3.7237,166.1,50.4,22.65,1018.32,0,68.8,97.3"
"434115,12.02,24.67,3.0761,188.7,50.025,22.65,1018.32,0,70,118.7"
"434116,12.03,24.68,3.3999,176.6,52.3,22.775,1018.32,0,69.1,107.5"
"434117,12.01,24.69,5.0189,177.6,49.575,22.775,1018.32,0,69,108.6"
"434118,12.01,24.7,3.7237,181.4,52.25,22.7,1018.32,0,68.6,112.8"
"434119,12.02,24.71,2.4285,187,50.65,22.675,1018.32,0,67.9,119.1"
"434120,12.03,24.72,2.1047,194.3,54.775,22.775,1018.32,0,67.7,126.6"
"434121,12.01,24.73,3.3999,200.1,50.925,22.775,1018.32,0,67.6,132.5"
"434122,12.02,24.74,2.4285,223.4,50.7,22.675,1018.32,0,67.9,155.5"
"434123,12.02,24.75,2.1047,206.5,52.225,22.75,1018.32,0,67.9,138.6"
"434124,12.02,24.75,3.7237,214.2,53.875,22.8,1018.32,0,68.1,146.1"
"434125,12.02,24.75,3.0761,207.1,52.275,22.75,1018.32,0,67.7,139.4"
"434126,12.03,24.74,2.7523,235.8,55.475,22.8,1018.444,0,59.1,176.7"
"434127,12.02,24.73,2.7523,237.6,52.35,22.85,1018.32,0,56.8,180.8"
"434128,12.04,24.72,4.0475,220.2,53.4,22.95,1018.32,0,54.3,165.9"
"434129,12.03,24.7,4.3713,232.7,52.275,22.8,1018.32,0,52.4,180.3"
"434130,12.03,24.69,7.9331,181.5,54.975,22.825,1018.32,0,91.2,90.3"
"434131,12.03,24.69,12.7901,209.5,50.425,22.775,1018.32,0,222.8,346.7"
"434132,12.02,24.68,13.1139,192.8,51.975,22.775,1018.32,0,184.3,8.5"
"434133,12.01,24.67,10.5235,189.1,52.15,22.775,1018.32,0,146.4,42.7"
"434134,12.02,24.67,9.2283,208.9,55.05,22.8,1018.071,0,115.2,93.7"
"434135,12.02,24.67,8.5807,206.5,53.45,22.85,1018.32,0,115.2,91.3"
"434136,12.02,24.67,7.2855,207,54.075,22.925,1018.32,0,124.8,82.2"
"434137,12.02,24.67,8.9045,208.5,52.675,22.9,1018.32,0,126.7,81.8"
"434138,12.03,24.68,8.5807,211.6,53.225,23.425,1018.071,0,117.8,93.8"
"434139,12.01,24.68,9.2283,212.6,53.35,22.925,1018.071,0,108.6,104"
"434140,12.01,24.69,8.9045,202.5,52.575,23,1018.071,0,103.7,98.8"
"434141,12.02,24.7,8.5807,203.9,54.575,23,1018.071,0,100.1,103.8"
"434142,12.03,24.72,10.1997,218.5,53.275,22.975,1018.071,0,97.1,121.4"
"434143,12.02,24.73,8.9045,199.4,52.7,22.975,1017.947,0,104.2,95.2"
"434144,12.02,24.74,12.1425,206.7,53.75,23.05,1017.947,0,104.4,102.3"
"434145,12.02,24.74,6.9617,194.2,54.675,22.9,1018.32,0,68.3,125.9"
"434146,12.02,24.74,6.3141,211.6,51.725,22.95,1018.32,0,58.4,153.2"
"434147,12.01,24.75,4.6951,218.6,52.875,23,1018.32,0,62,156.6"
"434148,12.02,24.75,3.3999,202.7,52.025,23,1018.32,0,61.7,141"
"434149,12.02,24.76,5.6665,196.3,53.55,23.1,1018.32,0,62.9,133.4"
"434150,12.03,24.77,6.6379,200,49.7,22.95,1018.32,0,65,135"
"434151,12.03,24.77,6.9617,187.8,49.525,23,1018.32,0,73.2,114.6"
"434152,12.03,24.78,7.6093,207,50.3,23.05,1018.32,0,73.3,133.7"
"434153,12.02,24.78,6.9617,205.3,51.225,23.05,1018.32,0,73.2,132.1"
"434154,12.03,24.79,6.9617,215.6,53.575,23.025,1018.32,0,73.2,142.4"
"434155,12.03,24.8,9.5521,214.6,51.625,23,1018.071,0,73.3,141.3"
"434156,12.03,24.81,7.9331,219.8,50.75,22.95,1018.32,0,73.5,146.3"
"434157,12.02,24.82,8.5807,220.4,51,22.975,1018.32,0,74,146.4"
"434158,12.04,24.83,9.2283,225.2,56.45,23.075,1018.071,0,74.2,151"
"434159,12.03,24.84,8.9045,224.3,48.375,22.95,1018.071,0,74.2,150.1"
"434160,12.02,24.85,7.2855,220.2,48.825,23.075,1018.071,0,74.9,145.3"
"434161,12.03,24.86,8.5807,214.6,50.675,23.125,1018.071,0,76,138.6"
"434162,12.03,24.87,8.5807,226.2,49.425,23.025,1018.071,0,74.9,151.3"
"434163,12.01,24.87,8.5807,221.2,52.95,23.1,1018.32,0,74.4,146.8"
"434164,12.03,24.88,9.2283,219.8,49.225,22.975,1018.071,0,71.6,148.2"
"434165,12.03,24.88,6.9617,211.6,54.35,23.15,1018.071,0,71.1,140.5"
"434166,12.02,24.87,6.6379,235.3,49.8,23.025,1018.071,0,58.7,176.6"
"434167,12.02,24.86,5.0189,196.9,51.625,23.05,1018.071,0,72.1,124.8"
"434168,12.02,24.85,6.6379,216.3,51.675,23.175,1017.947,0,68.1,148.2"
"434169,12.02,24.85,10.8473,195.4,52.25,23.1,1017.822,0,111.6,83.8"
"434170,12.03,24.84,10.1997,193.2,49.325,23.05,1017.822,0,129.5,63.7"
"434171,12.03,24.84,11.4949,213.4,50.3,23.05,1017.947,0,107.2,106.2"
"434172,12.02,24.84,11.4949,214,45.825,23.075,1017.822,0,102.3,111.7"
"434173,12.03,24.84,11.1711,211.6,47.5,23.15,1017.822,0,110.5,101.1"
"434174,12.02,24.84,10.1997,206.3,46.925,23.15,1017.822,0,111.7,94.6"
"434175,12.01,24.84,10.5235,205.6,50.475,23.225,1017.822,0,110.5,95.1"
"434176,12.01,24.85,9.8759,207.4,53.425,23.3,1017.822,0,103.9,103.5"
"434177,12.02,24.86,11.4949,208.5,49.525,23.125,1017.822,0,102.5,106"
"434178,12.02,24.87,13.4377,206.4,48.075,23.175,1017.822,0,105.1,101.3"
"434179,12.03,24.89,11.1711,207.4,49.125,23.225,1017.573,0,104.7,102.7"
"434180,12.02,24.91,11.1711,210,46.65,23.25,1017.573,0,104.4,105.6"
"434181,12.01,24.93,11.1711,207.6,47.025,23.25,1017.822,0,103,104.6"
"434182,12.01,24.94,11.4949,212.1,46.2,23.275,1017.822,0,103.9,108.2"
"434183,12.01,24.95,10.1997,213.9,46.025,23.225,1017.698,0,94.7,119.2"
"434184,12.01,24.96,4.6951,176,50.175,23.25,1017.822,0,72.5,103.5"
"434185,12.02,24.96,8.5807,174.6,51.025,23.375,1017.698,0,77.5,97.1"
"434186,12.02,24.96,6.9617,194.8,48.4,23.35,1017.822,0,75.1,119.7"
"434187,12.02,24.97,5.3427,176.9,50.075,23.3,1017.822,0,72.1,104.8"
"434188,12.02,24.97,6.9617,188.5,46.95,23.25,1017.698,0,73.2,115.3"
"434189,12.02,24.97,6.6379,190.9,49.95,23.325,1017.573,0,75.8,115.1"
"434190,12.02,24.98,6.3141,190.5,47.425,23.35,1017.822,0,76,114.5"
"434191,12.02,24.98,4.0475,175.3,46.925,23.325,1017.822,0,74.6,100.7"
"434192,12.02,24.98,6.3141,191.4,47.175,23.325,1017.822,0,73,118.4"
"434193,12.01,24.98,4.3713,182.9,46.675,23.475,1017.822,0,76,106.9"
"434194,12.02,24.98,3.7237,201.5,53.175,23.475,1017.698,0,74,127.5"
"434195,12.03,24.98,5.6665,205.3,45.2,23.375,1017.698,0,73.3,132"
"434196,12.02,24.98,3.0761,162.5,49.625,23.45,1017.698,0,74.4,88.1"
"434197,12.02,24.97,4.0475,188.2,51.75,23.475,1017.822,0,74.4,113.8"
"434198,12.02,24.98,5.6665,207.9,47,23.275,1017.698,0,73.9,134"
"434199,12.02,24.98,5.3427,212.1,47.725,23.425,1017.573,0,74,138.1"
"434200,12.03,24.99,8.5807,231.2,44.65,23.325,1017.573,0,75.1,156.1"
"434201,12.01,24.99,6.9617,262.1,46.05,23.4,1017.448,0,56.1,206"
"434202,12.01,25,7.6093,195.7,48.175,23.475,1017.573,0,79.2,116.5"
"434203,12.01,25,9.2283,192.5,52.125,23.5,1017.573,0,135.8,56.7"
"434204,12.02,25,9.5521,198.1,51.1,23.425,1017.573,0,154.1,44"
"434205,12.02,25,12.4663,201.3,46.875,23.35,1017.573,0,142.2,59.1"
"434206,12.02,25,11.8187,205.4,44.2,23.425,1017.573,0,128.1,77.3"
"434207,12.02,25,10.1997,200.8,46.95,23.525,1017.324,0,120.1,80.7"
"434208,12.02,25.01,9.5521,195.9,48.475,23.525,1017.573,0,113.2,82.7"
"434209,12.02,25.01,10.1997,204.2,47.275,23.5,1017.324,0,98.3,105.9"
"434210,12.01,25.02,8.5807,231.3,52,23.575,1017.324,0,95.4,135.9"
"434211,12.01,25.03,9.2283,204.9,45.725,23.35,1017.324,0,110,94.9"
"434212,12.03,25.04,10.1997,208.8,48.3,23.575,1017.324,0,115.5,93.3"
"434213,12.03,25.06,8.2569,213.3,48.875,23.575,1017.324,0,114.3,99"
"434214,12.02,25.08,9.5521,207.4,47.525,23.675,1017.324,0,111.6,95.8"
"434215,12.02,25.1,8.9045,201.4,50.575,23.625,1017.324,0,114.3,87.1"
"434216,12.02,25.12,10.5235,204.4,47.55,23.625,1017.324,0,109.3,95.1"
"434217,12.02,25.13,10.5235,215.4,47.025,23.6,1017.324,0,91.9,123.5"
"434218,12.02,25.14,6.9617,193.7,48.775,23.55,1017.324,0,75.4,118.3"
"434219,12.03,25.15,5.9903,182.6,47.675,23.65,1017.324,0,75.8,106.8"
"434220,12.02,25.16,7.6093,178.8,46.275,23.75,1017.324,0,76.1,102.7"
"434221,12.01,25.18,5.3427,195.8,50.025,23.775,1017.324,0,76,119.8"
"434222,12.01,25.19,7.6093,182.4,48.175,23.7,1017.324,0,74.4,108"
"434223,12.01,25.21,7.2855,184.8,44.9,23.7,1017.324,0,74.7,110.1"
"434224,12.02,25.22,5.6665,194.8,50.95,23.75,1017.324,0,75.1,119.7"
"434225,12.02,25.24,4.0475,174.6,47.6,23.675,1017.324,0,74,100.6"
"434226,12.01,25.25,4.0475,178.9,47.2,23.775,1017.324,0,74.4,104.5"
"434227,12.02,25.26,4.6951,189.2,50.225,23.775,1017.324,0,76.3,112.9"
"434228,12.03,25.28,5.9903,211.4,48.4,23.725,1017.324,0,68.4,143"
"434229,12.02,25.29,4.0475,221.4,48.625,23.675,1017.324,0,70.5,150.9"
"434230,12.02,25.3,5.0189,217.8,51.275,23.75,1017.324,0,70.5,147.3"
"434231,12.03,25.31,6.6379,227.4,48.8,23.625,1017.075,0,69.1,158.3"
"434232,12.03,25.32,7.2855,230.2,48.95,23.6,1017.324,0,77.7,152.5"
"434233,12.03,25.32,10.5235,208.3,49.55,23.7,1016.951,0,139.1,69.2"
"434234,12.02,25.32,12.1425,195.6,46.7,23.6,1017.075,0,147.8,47.8"
"434235,12.03,25.32,9.8759,196.9,46.975,23.6,1017.075,0,133.7,63.2"
"434236,12.01,25.32,8.2569,203.7,53.75,23.675,1017.075,0,134.2,69.5"
"434237,12.01,25.32,9.8759,201.9,49.55,23.4,1016.951,0,131.1,70.8"
"434238,12.02,25.32,7.9331,201.6,55.175,23.675,1017.075,0,123.6,78"
"434239,12.03,25.32,9.5521,210,52.725,23.625,1017.324,0,114.3,95.7"
"434240,12.03,25.32,9.8759,225.6,50.35,23.575,1016.951,0,112.8,112.8"
"434241,12.02,25.33,10.1997,211,47.5,23.65,1016.826,0,114.3,96.7"
"434242,12.03,25.34,8.9045,218.4,49.5,23.7,1017.075,0,115.7,102.7"
"434243,12.03,25.35,9.8759,208,50.65,23.75,1016.951,0,120.1,87.9"
"434244,12.03,25.36,10.5235,215.3,50.7,23.75,1016.951,0,121.6,93.7"
"434245,12.02,25.38,11.4949,206.9,49.275,23.675,1016.826,0,142.2,64.7"
"434246,12.01,25.39,13.1139,194.9,51.475,23.725,1016.826,0,154.1,40.8"
"434247,12.01,25.41,12.1425,200.9,48.8,23.55,1016.826,0,139.8,61.1"
"434248,12.03,25.42,9.2283,199.8,49.4,23.625,1016.951,0,134.8,65"
"434249,12.03,25.44,9.2283,206.5,49.35,23.6,1016.951,0,147.1,59.4"
"434250,12.03,25.45,10.5235,215.9,52.225,23.65,1016.826,0,148.5,67.4"
"434251,12.02,25.47,10.8473,211.3,53.725,23.525,1016.826,0,154.8,56.5"
"434252,12.02,25.49,8.9045,207.3,54.7,23.6,1016.826,0,147.3,60"
"434253,12.02,25.5,10.1997,215.9,51.2,23.675,1016.826,0,77,138.9"
"434254,12.02,25.52,6.6379,198.9,50.425,23.775,1016.826,0,77.5,121.4"
"434255,12.02,25.53,6.9617,189.3,49.95,23.825,1016.826,0,79.9,109.4"
"434256,12.02,25.54,4.3713,202.2,45.8,23.775,1016.826,0,80.8,121.4"
"434257,12.03,25.55,5.0189,186.3,50.85,23.9,1016.826,0,81.1,105.2"
"434258,12.02,25.56,5.6665,187.3,47.725,23.875,1016.826,0,79.9,107.4"
"434259,12.03,25.57,5.3427,185.6,51.125,23.95,1016.826,0,80.4,105.2"
"434260,12.03,25.57,4.3713,182.1,46.425,23.975,1016.951,0,80.3,101.8"
"434261,12.02,25.58,5.0189,177.7,50.45,24.075,1016.826,0,80.3,97.4"
"434262,12.02,25.59,4.3713,154.2,53.175,24.05,1016.826,0,80.4,73.8"
"434263,12.01,25.6,6.3141,174.8,51.25,23.9,1016.826,0,81.1,93.7"
"434264,12.02,25.61,7.2855,179.6,45.075,23.875,1016.826,0,80.3,99.3"
"434265,12.02,25.62,8.2569,197,45.8,24.025,1016.826,0,90,107"
"434266,12.03,25.63,6.3141,203.2,47.25,24,1016.577,0,95.2,108"
"434267,12.01,25.64,5.6665,214.2,46.025,24,1016.577,0,105.8,108.4"
"434268,12.01,25.66,10.1997,202.6,48,24.025,1016.577,0,119.2,83.4"
"434269,12.02,25.67,5.6665,186.2,52.025,24,1016.702,0,117.6,68.6"
"434270,12.03,25.69,10.1997,224.6,51.75,23.925,1016.577,0,102.1,122.5"
"434271,12.02,25.7,6.9617,217.7,48.875,23.8,1016.577,0,104.6,113.1"
"434272,12.02,25.71,7.9331,182,50.825,23.925,1016.702,0,106.7,75.3"
"434273,12.02,25.72,7.9331,184.9,51.225,23.85,1016.577,0,110.5,74.4"
"434274,12.04,25.73,9.5521,179.1,54,23.85,1016.702,0,117.3,61.8"
"434275,12.03,25.74,7.6093,183,46.925,23.85,1016.577,0,122.7,60.3"
"434276,12.03,25.74,7.2855,186.9,49.05,23.925,1016.702,0,124.1,62.8"
"434277,12.03,25.74,7.9331,182.8,48.925,23.925,1016.577,0,131.4,51.4"
"434278,12.03,25.74,8.5807,191.7,47.45,23.925,1016.702,0,136.5,55.2"
"434279,12.03,25.73,6.3141,185.2,46.95,24.025,1016.702,0,127.8,57.4"
"434280,12.03,25.72,5.6665,196.3,51.425,24.1,1016.577,0,120.2,76.1"
"434281,12.02,25.72,6.9617,194.4,46.775,24,1016.577,0,111.2,83.2"
"434282,12.03,25.71,7.6093,205.1,46.85,24.15,1016.577,0,102.6,102.5"
"434283,12.03,25.7,9.5521,196.8,46.975,24.15,1016.577,0,97.8,99"
"434284,12.02,25.69,9.2283,204.5,45.325,24.075,1016.577,0,95.5,109"
"434285,12.02,25.69,5.9903,198.7,45.2,24.35,1016.577,0,103,95.7"
"434286,12.02,25.69,6.6379,201.5,46.7,24.15,1016.577,0,108.6,92.9"
"434287,12.02,25.69,8.9045,212.6,48.525,24.2,1016.577,0,110.5,102.1"
"434288,12.01,25.7,6.9617,197.9,52.8,24.175,1016.577,0,107,90.9"
"434289,12,25.71,8.9045,197.8,48.4,24.15,1016.577,0,108.1,89.7"
"434290,12.01,25.73,8.5807,202.4,47.85,24.1,1016.577,0,105.6,96.8"
"434291,12.02,25.74,7.9331,202.1,49.275,24.2,1016.577,0,102.6,99.5"
"434292,12.01,25.76,10.5235,206.7,48.025,24.1,1016.328,0,105.8,100.9"
"434293,12.01,25.78,9.2283,205.7,47.725,24.15,1016.577,0,107.2,98.5"
"434294,12.03,25.8,8.5807,178.7,52.675,24.225,1016.453,0,95.4,83.3"
"434295,12.02,25.81,9.2283,143.2,53.15,24.075,1016.453,0,84.3,58.9"
"434296,12.01,25.83,7.2855,163.5,51.05,23.975,1016.577,0,82.9,80.6"
"434297,12.02,25.84,6.9617,156.6,48.875,24.025,1016.577,0,82.4,74.2"
"434298,12.02,25.85,5.6665,144.1,49.35,24.15,1016.577,0,80.4,63.7"
"434299,12.01,25.86,6.3141,149,51.8,24.025,1016.453,0,80.6,68.4"
"434300,12.02,25.87,9.2283,149.6,51.65,24.025,1016.453,0,80.8,68.8"
"434301,12.02,25.87,7.6093,151.9,47.125,23.975,1016.453,0,81.7,70.2"
"434302,12.02,25.87,6.6379,168.4,46.45,24.05,1016.453,0,82.5,85.9"
"434303,12.01,25.87,7.9331,186.7,51.575,24.225,1016.328,0,92.2,94.5"
"434304,12.02,25.86,9.8759,193.9,52.825,24.175,1016.328,0,100.3,93.6"
"434305,12.03,25.86,10.1997,202,51.075,24.15,1016.328,0,113.8,88.2"
"434306,12.02,25.85,8.2569,197.4,52.975,24.1,1016.328,0,123.4,74"
"434307,12.02,25.85,9.5521,196.3,52.2,24,1016.328,0,131.1,65.2"
"434308,12.01,25.84,8.5807,204.1,48.65,24.025,1016.328,0,125.3,78.8"
"434309,12.02,25.84,6.9617,215.3,51.025,24.2,1016.328,0,115.7,99.6"
"434310,12.02,25.83,5.6665,212.6,51.1,24.2,1016.328,0,111.6,101"
"434311,12.01,25.83,5.6665,211.7,54.25,24.15,1016.328,0,107,104.7"
"434312,12.01,25.84,7.9331,225.9,53.225,24.025,1016.328,0,106.7,119.2"
"434313,12.02,25.84,7.9331,181.8,55.2,24.025,1016.328,0,109.1,72.7"
"434314,12.01,25.85,8.5807,186.2,52.6,23.95,1016.203,0,103,83.2"
"434315,12.02,25.86,8.9045,195.6,51.8,24,1016.328,0,95.5,100.1"
"434316,12.01,25.88,7.6093,192.3,50.475,24.1,1016.328,0,95.2,97.1"
"434317,12.01,25.9,7.6093,195.8,55.4,24.15,1016.328,0,94,101.8"
"434318,12.03,25.92,7.2855,202,54.1,24,1016.328,0,94.5,107.5"
"434319,12.02,25.94,6.9617,209.7,50.8,23.925,1016.328,0,95.5,114.2"
"434320,12.02,25.96,6.6379,211.2,52.1,24.05,1016.328,0,100.6,110.6"
"434321,12.02,25.98,5.9903,195.9,54.4,24.15,1016.328,0,106.7,89.2"
"434322,12.02,26,7.6093,190.8,53.9,24.2,1016.203,0,108.4,82.4"
"434323,12.01,26.02,7.2855,195,53.05,24.175,1016.203,0,107.2,87.8"
"434324,12.01,26.04,7.9331,199.3,55.075,24.2,1016.328,0,109.1,90.2"
"434325,12.03,26.05,7.2855,189.5,55.4,24.025,1016.328,0,108.1,81.4"
"434326,12.02,26.05,7.9331,193.8,52.8,23.95,1016.328,0,104.2,89.6"
"434327,12.03,26.04,9.5521,167.4,53.275,24.1,1016.203,0,101.9,65.5"
"434328,12.01,26.03,11.8187,159.3,54.7,24.025,1016.328,0,96.8,62.5"
"434329,12.01,26.02,10.5235,157.3,54.9,23.975,1016.079,0,95.5,61.8"
"434330,12.02,26.03,10.5235,154.5,55.9,23.925,1016.203,0,85.2,69.3"
"434331,12.02,26.04,10.5235,145.5,55.425,23.925,1016.079,0,81.1,64.4"
"434332,12.02,26.05,10.8473,148.1,51,23.9,1016.079,0,80.3,67.8"
"434333,12.01,26.07,11.8187,147,53.4,23.975,1016.079,0,79.9,67.1"
"434334,12.01,26.09,12.4663,150.6,48.35,24,1015.83,0,80.4,70.2"
"434335,12.01,26.1,9.8759,141.4,47.45,24.075,1016.079,0,80.4,61"
"434336,12.01,26.12,10.5235,140.3,48.95,24.15,1016.079,0,79.9,60.4"
"434337,12.02,26.13,9.8759,145.2,49.5,24.15,1016.079,0,79.9,65.3"
"434338,12.02,26.14,12.4663,153.1,54.875,24.075,1015.83,0,79.7,73.4"
"434339,12.02,26.14,12.1425,146.7,52.7,24,1015.83,0,80.6,66.1"
"434340,12.02,26.15,12.7901,146.1,50.7,24.025,1015.83,0,79.6,66.5"
"434341,12.02,26.16,10.8473,158.4,51.275,24.05,1015.83,0,79,79.4"
"434342,12.03,26.16,9.5521,147,51.75,24.075,1015.83,0,79.7,67.3"
"434343,12.03,26.16,7.6093,148.2,53.225,24.05,1016.079,0,79.2,69"
"434344,12.02,26.16,10.5235,149.4,52.525,24.05,1015.83,0,80.6,68.8"
"434345,12.02,26.16,8.2569,145.8,48.875,23.95,1015.83,0,79.7,66.1"
"434346,12.01,26.16,8.5807,148.1,52.55,24,1015.83,0,79.2,68.9"
"434347,12.02,26.16,9.8759,148.4,55.25,24.025,1016.079,0,79.4,69"
"434348,12.02,26.16,9.2283,162.7,51.725,24.1,1016.079,0,80.8,81.9"
"434349,12.03,26.16,9.5521,158.7,55.375,24.1,1015.83,0,79.4,79.3"
"434350,12.01,26.15,11.4949,169.9,56.625,24,1015.83,0,79,90.9"
"434351,12.01,26.15,11.1711,161.5,55.9,24.05,1016.079,0,79.2,82.3"
"434352,12.02,26.15,8.9045,155.1,51.175,24.025,1015.83,0,80.8,74.3"
"434353,12.02,26.15,7.6093,148.3,48.475,24.05,1015.954,0,79.2,69.1"
"434354,12.02,26.15,9.8759,152,51.2,24.15,1016.079,0,79.9,72.1"
"434355,12.02,26.16,7.9331,151.5,54.875,24.05,1016.079,0,80.1,71.4"
"434356,12.02,26.17,9.5521,141.5,57.55,24,1015.83,0,81.5,60"
"434357,12.02,26.18,11.1711,143.3,55.325,23.825,1015.83,0,81.1,62.2"
"434358,12.02,26.19,11.1711,149.7,56.675,23.8,1015.83,0,80.1,69.6"
"434359,12.02,26.21,11.4949,142.5,57.025,23.8,1016.079,0,80.8,61.7"
"434360,12.03,26.22,9.8759,155,57.475,23.725,1016.079,0,80.8,74.2"
"434361,12.02,26.23,10.5235,154.1,58.55,23.675,1016.079,0,80.6,73.5"
"434362,12.02,26.24,10.1997,142,59.5,23.65,1015.83,0,80.8,61.2"
"434363,12.03,26.24,12.4663,148.7,57.6,23.525,1016.079,0,82.5,66.2"
"434364,12.03,26.25,11.1711,150.7,56.6,23.6,1015.83,0,81.3,69.4"
"434365,12.03,26.25,13.7615,145.9,58.575,23.65,1015.83,0,83.1,62.8"
"434366,12.03,26.25,14.0853,148.3,57.35,23.6,1016.079,0,82.5,65.8"
"434367,12.03,26.26,12.4663,142.1,59.125,23.65,1015.83,0,82.2,59.9"
"434368,12.02,26.26,13.1139,151.2,57.6,23.6,1015.83,0,82.9,68.3"
"434369,12.02,26.27,12.1425,151.9,57.825,23.65,1016.079,0,82.5,69.4"
"434370,12.02,26.27,11.4949,151.9,58.225,23.65,1016.079,0,83.4,68.5"
"434371,12.03,26.28,10.5235,152.8,58.575,23.65,1016.079,0,80.8,72"
"434372,12.03,26.29,14.7329,153.1,58.5,23.65,1015.954,0,83.1,70"
"434373,12.03,26.3,13.4377,158.5,55.9,23.675,1016.079,0,83.9,74.6"
"434374,12.01,26.31,11.4949,161.6,55.375,23.875,1016.079,0,83.1,78.5"
"434375,12.02,26.32,11.1711,160.7,54.35,23.85,1015.83,0,84.1,76.6"
"434376,12.02,26.33,9.8759,159.3,54.375,23.9,1015.83,0,82.7,76.6"
"434377,12.03,26.34,10.5235,161.9,55.1,24,1016.079,0,82,79.9"
"434378,12.01,26.35,9.8759,161.1,56.375,23.975,1016.079,0,82.5,78.6"
"434379,12.01,26.36,8.9045,157,51.775,23.8,1016.079,0,81.8,75.2"
"434380,12.02,26.37,7.6093,150.7,54.45,23.95,1015.83,0,81.8,68.9"
"434381,12.01,26.38,9.2283,152.1,56.75,23.875,1015.83,0,81.1,71"
